URL,title,created_time,author_ID,author_name,intro,tags,songs_num,play_num,favored_num,forward_num,comments_num,cover_URL
https://music.163.com/playlist?id=390748803,悼念公主的帕凡舞曲,2016-05-28,41276392,LaraDelRay,"我该去哪里找你呢。
放学后去医院，你所住的病房有一个不认识的女孩搬进来了。我们之间唯一的共同的朋友也和我升上了不同的高中，慢慢失去了联系。如果我知道你在哪，即使你现在身处寒冬季节的南半球，在通讯不便的某个小岛，我也觉得自己总有一天能够再次见到你。
可是你不在任何地方，一天过去后，今天就结束了，然后明天又开始了，今后过了一年，过了十年，即使过了一百年，你还是不在。我没有任何机会再见到你，从概率上来说","['古典', '轻音乐', '伤感']",46,81297,2081,120,23,http://p4.music.126.net/SFPEZ7DR_6y3mcM-P3urQQ==/109951163259204491.jpg
https://music.163.com/playlist?id=5226238613,哲学家都住在月亮上,2020-09-08,3395412164,理想国的臣,"叔本华认为，世上别的艺术都有“理型”，只有音乐没有，音乐是意志的直接呈现，是这世界的直接表象。它不该被情节化，也不该被概念化，更无需用任何苍白的语言叙述它。
愿大家都能静下心来聆听这世间最高的艺术。","['古典', '孤独', '欧美']",20,84502,5565,75,101,http://p3.music.126.net/S1q5To-NUCcBshc3LbFhhA==/109951165303414760.jpg
https://music.163.com/playlist?id=2448520307,2019湖北统考音乐常识及听辨全部曲目-外国,2018-10-02,616859225,-吴明是-,"2019湖北统考音乐常识及听辨全部曲目-外国
与2020湖北统考音乐常识及听辨曲目相同","['古典', '学习']",70,29596,607,38,8,http://p4.music.126.net/jtYb20BEnM0B-5dtwIIDpQ==/109951163681806189.jpg
https://music.163.com/playlist?id=2426684690,古典mix现代 | 没想到你是这样的大小提琴,2018-09-19,1452176465,云音乐VIP,"大小提琴の全新演绎 打破古典乐器和流行音乐的次元墙！
-cover by Márton Neményi","['流行', '古典', '器乐']",43,101659,2260,30,20,http://p3.music.126.net/iWNJOr60UI_Q2R235f5MgA==/109951163558013704.jpg
https://music.163.com/playlist?id=738901613,《音乐鉴赏》中央音乐学院 周海宏,2017-05-24,333269392,XiaoCiQAQ,"目前的曲目目录：
百度云的文件/s/1syaTtS8DmoEoI3fsgQNs-A
目前收集到10.4，今年能结束。？
尔雅课程 超星学习通 《音乐鉴赏》 中央音乐学院 周海宏
与课程中曲名一致，版本不一定相同。
部分乐曲或版本找不到，见谅。
只选取部分乐章的可以通过专辑寻找剩下的乐章。","['古典', '民族', '器乐']",225,47672,1879,29,35,http://p3.music.126.net/enWgGmlIFCalVS8aPZplUg==/18745573743886405.jpg
https://music.163.com/playlist?id=158182193,勃拉姆斯第一交响曲 多版本,2016-01-22,52076223,蒔-木,"每次听勃拉姆斯第一交响曲，脑海里都是千秋sama指挥时苦大仇深的表情，嗯。
1.西蒙•拉特-柏林爱乐乐团
5.卡拉扬-柏林爱乐乐团
9.阿巴多-柏林爱乐乐团
13.威尔海尔姆•富尔特文格勒-北德意志广播交响乐团
17.沃尔夫冈•萨瓦利什-伦敦爱乐乐团
21.伯恩斯坦-纽约爱乐乐团
25.瓦列里•捷吉耶夫-伦敦交响乐团（另外，这是莫名下架了第四乐章了。。喵？）
29.切利比达凯-米兰交响乐团",['古典'],28,47374,1052,23,9,http://p4.music.126.net/s4J3fkRkz1lDKxL-atS4rA==/766359604581490.jpg
https://music.163.com/playlist?id=499820990,比才 歌剧 采珠人,2016-11-01,97063514,阳小骨头大骨头,网易云音乐,['古典'],40,24098,709,21,6,http://p3.music.126.net/Dga9PlYGk5UhPJzgtHXmbg==/18605935766173121.jpg
https://music.163.com/playlist?id=2459623696,马林巴，颤音琴，定音鼓，组合打击乐,2018-10-08,508221264,抡锤子的,"QQ音乐有补充歌单，同名
此歌单补充了定音鼓和小军鼓曲目",['古典'],1629,41284,890,26,22,http://p4.music.126.net/puMbYstisrL47vSSGuAoaw==/109951164538974932.jpg
https://music.163.com/playlist?id=2990455601,意大利及外文美声歌曲（男生）,2019-09-19,417491800,郴州gai上最靓的仔,男中音，男高音美声万金油歌曲，按表上顺序排列的，有补充的可私信我，有新歌就会更新,"['欧美', '古典', '古风']",42,37248,498,3,2,http://p4.music.126.net/akmqrrr72KHSOPlAlCBUXw==/109951166726927783.jpg
https://music.163.com/playlist?id=75005874,贝多芬 小提琴和钢琴奏鸣曲,2015-05-21,6448659,贝芬奇,"Sonata for violin & piano 因为这方面的版本很多，所以歌单里有很多内容。Anyway,大家听的时候可以按照演奏者名字排序，喜欢哪个版本就听哪个。PS.总共有10号，可以在歌单内搜索数字直接听你想听的那一个。","['欧美', '古典', '器乐']",146,112783,5220,75,27,http://p4.music.126.net/t6YKbklLzPSG-Hfyr0789A==/6062707116238005.jpg
https://music.163.com/playlist?id=589333763,巴赫器乐漫游—留白的美学,2017-02-02,30276364,Blueeva01,巴赫音乐的一大魅力，就是很多曲目虽然原谱是写给指定乐器的，但却非常方便改编到其他乐器上演奏而没有损失，往往还会增色。事实上老爷子本人就做过不少这样的事，我也专门建立歌单对这样的现象做过具体说明。一个最重要原因是，巴洛克将音符的对位组合关系放在首位，除了音符之外，乐谱往往留白，甚至节奏都不标注，而后世的乐谱上却加了越来越多的标记符。能想象不用钢琴的德彪西月光是什么味道？或者用小提琴拉肖邦？其实移植到,"['古典', '另类/独立', '器乐']",36,45186,1713,52,20,http://p3.music.126.net/DO_zRwxeUc-4LaXhm3gpHA==/18508079232117630.jpg
https://music.163.com/playlist?id=86980016,莫扎特五大歌剧之：后宫诱逃,2015-07-05,2824577,白莲洞人,"故事发生在1600年左右的东方，西班牙贵族贝尔蒙特准备从土耳其国王帕夏的后宫救出爱人康斯坦丝。同样沦为俘虏的前仆人布隆德以及布隆德的男友彼德利奥从旁协助。后宫守卫奥斯明识破他们的逃亡计划，要求将他们处死，但国王帕夏反而释放他们给了他们自由。
这部作品不论从纯粹音乐或从歌剧角度来看，都是莫扎特的第一部喜剧杰作。他的剧本已超越歌唱剧的范围，显露出启蒙时代与人文主义的特征。莫扎特的音乐结构突破新局，音","['古典', '经典']",33,57248,3071,28,27,http://p3.music.126.net/_UswPqMC_I3o_pdTKPvKlw==/2536573326326658.jpg
https://music.163.com/playlist?id=2379273427,幽默谐趣小品曲＆带感洗脑古典乐！！,2018-08-21,50300469,Nihil-Obstact,"都以为古典音乐难以亲近，但确有很多十分有趣的曲子与故事隐于其中。今日不妨收下此歌单，赏古典之趣可好??
我将分几个板块趣解这些音乐，一博各位一笑。
一、管乐
可以说是戴维·芒罗的专栏了,是一位掌握十几种吹奏乐的大师(就如雅尼的首席吹奏音乐家PedroEustache一样,带孔按键的都能吹)在网络上鲜少有他的资料(若在座的各位中有掌握资料的，请与我联系)但确实是十分厉害的大家,在此表示我的钦佩！","['古典', '经典', '器乐']",28,36127,662,17,13,http://p3.music.126.net/ejgyZb7Fw8rIULQQ0D_2OA==/109951164170890934.jpg
https://music.163.com/playlist?id=2438410415,RR唱片公司顶级发烧录音系列,2018-09-27,126485478,御风亭,"美国RR唱片公司,以无与伦比的发烧录音而驰名世界的独立唱片品牌，全称为Reference Recordings，1976年成立于美国旧金山，由香港西曼拿索斯唱片公司代理。二十多年来，由于在录音技术上取得的突破性进展，RR的录音已经真正的成为全球发烧友在音响重播方面的“参考标准”。
在拉斯维加斯WCES（国际消费电子大展）上，RR的唱片几乎是各大Hi-End音响厂商争相播放的示范唱片，在世界发烧音响","['古典', '经典', '感动']",205,5845,217,4,3,http://p4.music.126.net/DYe8GTNzwvcCcnQqAkY0IA==/109951163621655933.jpg
https://music.163.com/playlist?id=6648188013,顶楼出现的美声,2021-03-07,3328186699,KY-AE,"要完更了
伤心","['古典', '音乐剧', '经典']",44,54371,828,7,3,http://p3.music.126.net/nqJ3_AoXpkt9IuU4LSNnxg==/109951166111649862.jpg
https://music.163.com/playlist?id=173330255,柴可夫斯基：钢琴套曲（四季）,2016-02-21,120166516,Esther-艾斯特,"1876 年, 柴可夫斯基在莫斯科接受了彼得堡《月刊》发行人马特菲耶维奇“每月投稿乐曲一首”的建议, 创作了 12 首描写一年十二个月的钢琴曲, 1882 年, 以《四季》命名出版, 其中尤以六月《船歌》、十一月《雪橇》最为著名。
柴可夫斯基在交响乐、歌剧、四重奏中以惊人的才能体现了音乐中重大的哲学问题。他钢琴的主要作品《四季》, 好像是俄罗斯人民生活的百科全书, 它描写俄罗斯的大自然和人民生活。","['古典', '放松']",29,61272,1547,44,9,http://p4.music.126.net/ERDbBSnhPiUXbjpEA26Jsg==/1386484165590795.jpg
https://music.163.com/playlist?id=705910130,萨蒂：《玄秘曲》 (Gnossiennes),2017-04-23,71846939,你是哪只巴赫,《玄秘曲》 被誉为《裸体歌舞》 的姊妹篇，是埃里克·萨蒂 (Eric Satie) 于1889至1897年间创作的钢琴独奏。详细信息请见维基百科：https://en.wikipedia.org/wiki/Gnossiennes,"['古典', '钢琴']",12,40915,1164,35,17,http://p4.music.126.net/coJUGFN6sm-hHIlz2tFpYg==/16594928998288481.jpg
https://music.163.com/playlist?id=2542099802,拉赫玛尼诺夫：钢琴作品选集,2018-12-04,353845511,穆之鲸,"1：悲歌 Op.3 No.1
2~25：24首前奏曲
第一首为《升c小调前奏曲》
第二首为《G小调前奏曲》
26~31：2首奏鸣曲
32~48：音画练习曲
49~54：音乐瞬间
55~56：钢琴六手联弹两首
57~60：四手联弹四首
61~66：6首钢琴小品
67~89：肖邦主题变奏曲
拉赫玛尼诺夫(1873-1943)，浪漫主义晚期美籍俄罗斯作曲家，钢琴家，指挥家。
拉赫玛尼诺夫偏好宏伟壮丽的","['古典', '钢琴', '器乐']",89,6672,171,1,0,http://p4.music.126.net/FNMH4GENaenADX-OWcZJhg==/109951163706546363.jpg
https://music.163.com/playlist?id=453898934,韩国花腔女高音 曹秀美 Sumi Jo,2016-08-29,80526315,教声乐的查理老师,来自韩国，享誉世界歌剧舞台的古典声乐大师 曹秀美。师从于意大利著名声乐教育大师贝尔贡齐，与著名花腔女中音 塞西莉娅巴托丽 同门。她的演唱细腻灵动，技巧高超。对于花腔的掌控十分精美，音色通透如银铃一般。,"['欧美', '古典']",163,47555,1466,37,4,http://p4.music.126.net/gLqcZ0Gz3WngzMfcrvleRg==/18338754440187017.jpg
https://music.163.com/playlist?id=4706403,发烧名盘：《麦景图终极试音天碟》,2013-10-20,3473870,紫de甘蓝,美国元老级音响名牌McIntosh（麦景图）的发烧试音碟，选曲来自美国发烧录音厂家Delos的录音母带；曲目包括来自斯特拉文斯基《火鸟组曲》、德沃夏克《新世纪交响曲》、比才《卡门组曲》、伯辽兹的《幻想交响曲》、科普兰的《牛仔比利》、维瓦尔弟的《四季》等。,"['欧美', '夜晚', '古典']",15,166694,3697,60,33,http://p3.music.126.net/CtsbZbHr6ZYiMLRPHcFKDA==/627821139505734.jpg
https://music.163.com/playlist?id=738925900,噔 噔 咚（交響樂）,2017-05-25,16228947,Deleted_user,网易云音乐,"['经典', '散步', '古典']",157,34182,279,3,55,http://p4.music.126.net/V-SKfuU4TSynl4xPvENUFg==/18664209883343955.jpg
https://music.163.com/playlist?id=2540011599,古典浪漫－催眠钢琴曲,2018-12-02,339244519,车轮不息1024,大家都要好好睡觉,"['轻音乐', '安静', '古典']",39,91151,1418,27,11,http://p4.music.126.net/9Sh7Vlc2o2-rQtjJHCuchw==/109951163703067334.jpg
https://music.163.com/playlist?id=3124946856,中国音乐学院钢琴考级2019版一级～六级,2019-12-18,2680734,更香,"目录如下，缺很多，各位大大有找到的话烦请私信我哦谢谢啦！
一级：
A组（缺）：
蒂尔克练习曲
德国舞曲
沂蒙山小调
B组：
李重光练习曲（缺）
巴赫F大调小步舞曲（缺）
在花园里
自选：
惊愕交响曲行板（暂用交响曲代替）
猫主题（暂用交响曲代替）
新疆舞曲（缺）
二级：
A组：
古利特练习曲（缺）
谐谑曲
渴望春天（暂用轻音乐代替）
B版：
铃之歌
小步舞曲（缺）
天真烂漫
自选：
吉格舞曲（","['古典', '钢琴']",24,35098,1010,20,8,http://p4.music.126.net/3-gd-V-U2Wa2I7H1KXMlKg==/109951164565212543.jpg
https://music.163.com/playlist?id=322544638,助眠音乐集（古典居多）,2016-03-23,9425297,看泥马看啊,ʜᴀᴠᴇ ᴀ ɴɪᴄᴇ ᴅʀᴇᴀᴍ,"['古典', '夜晚', '工作']",101,316934,4944,161,47,http://p3.music.126.net/ofkQ0wYLvxJW2udaJYWkMw==/3393092897103269.jpg
https://music.163.com/playlist?id=412608881,精选古典钢琴曲100首,2016-07-01,45287490,歐亜蜜约,网易云音乐,['古典'],126,247760,6311,78,25,http://p4.music.126.net/zeT55F5kdlFJTW5DYDIhVA==/19128203788997947.jpg
https://music.163.com/playlist?id=150579143,Piano tiles 别踩白块儿2 钢琴块,2016-01-07,58061283,byKarmen,"#音乐信息可参考评论#
The melody's information can be found in the comment.","['古典', '游戏', '钢琴']",461,428734,9867,214,760,http://p4.music.126.net/NR9Z7zDf2ToZ7XG-G9GCbg==/109951162886631739.jpg
https://music.163.com/playlist?id=2078964682,叔本华喜爱的音乐,2018-01-29,310173728,小扮仙,致敬我最爱的哲学家——叔本华，收录的演奏家是他在书中提及过并且也是他所喜欢的。,"['孤独', '夜晚', '古典']",52,11351,310,10,24,http://p4.music.126.net/7ysJP9QlmnP2S9awkPXHig==/109951163234491684.jpg
https://music.163.com/playlist?id=446787733,欧美典雅高贵精致古典室内音乐,2016-08-19,66503255,TooHighs,包含中世纪欧洲宫廷Baroque和民族bohémienne萨米尔风格 大小提琴管弦演奏,"['欧美', '古典', '安静']",453,30053,507,7,4,http://p3.music.126.net/rR54-bKSotJLwreZnW4TQw==/1420569037885615.jpg
https://music.163.com/playlist?id=2532495675,肖斯塔科维奇交响曲,2018-11-27,114386925,藻稻恬珺,"本歌单精选德米特里·德米特里耶维奇·肖斯塔科维奇 （Dmitri·Dmitriyevich·Shostakovich）15部交响曲作品。
其中标题交响曲如下：
第2交响曲（献给十月革命）；
第3交响曲（五一劳动节）；
第5交响曲（革命）；
第7交响曲（列宁格勒）；
第10交响曲（解冻交响曲）；
第11交响曲（一九零五年）；
第12交响曲（一九一七年，献给列宁）；
第13交响曲（巴","['器乐', '古典']",140,5042,242,0,1,http://p3.music.126.net/DJS2TqTPINyGEWN7j9pbkw==/109951166097171091.jpg
https://music.163.com/playlist?id=437354525,给宝宝听的催眠曲,2016-08-05,265045151,映雪晴岚,为即将到来的宝宝挑选舒缓而高品质的古典音乐，不只国外的，也要中国的，也许民族的更能贴近内心。没有大师或专业人士推荐，一切就凭自己的耳朵和喜好，妈妈喜欢的，宝宝也自然喜欢。 胎教期反复听，宝宝出生后会有记忆，这是给宝宝的一份礼物。相信音乐给人平和喜悦，给人幸福的感觉，宝宝会感受得到。,"['古典', '安静', '儿童']",26,189477,2257,45,15,http://p4.music.126.net/dCusEB-e9TdGLYsSiFiy0g==/3400789475072173.jpg
https://music.163.com/playlist?id=7097950610,Fiona音乐馆：奇遇之年系列-十二月,2021-12-01,1989687241,音乐分享官Fiona,打卡《奇遇之年·每天一首古典音乐》,"['古典', '器乐', '钢琴']",38,5370,714,0,4,http://p4.music.126.net/udcSUjVwQfwG8iGAUoKbbg==/109951166794558938.jpg
https://music.163.com/playlist?id=2885801372,各版本巴赫无伴奏大提琴组曲BWV1007,2019-07-16,1485046635,PZM2000,"约翰·塞巴斯蒂安·巴赫的无伴奏大提琴组曲，（BWV 1007-1012）是无伴奏乐曲中最早闻名于世的典范，在音乐结构、艺术魅力和思想深度上都举世无双
BWV1007：I.Prélude是德国巴赫的大提琴作品，该曲为巴赫六首无伴奏大提琴组曲第一乐章的前奏曲， BWV1007为该作品编号
",['古典'],98,9856,271,5,11,http://p3.music.126.net/V59BNnOPNl9tb14UxcTOrw==/109951164234532610.jpg
